分類 (Category),實體 (Entity Type),中文翻譯,來源,範例說明,新增原因
概念 (Concept),feature,特徵,AISecKG,連接埠 (Port)、協定 (Protocol)、感染途徑,
,function,功能,AISecKG,雜湊 (Hash)、加密 (Encryption),
,attack,攻擊,AISecKG,勒索軟體、DDoS、釣魚,
,vulnerability,漏洞 / 弱點,AISecKG,CVE、系統設定錯誤,
,technique,技術,AISecKG,滲透測試、蜂蜜罐 (Honeypot),
,data,資料,AISecKG,日誌檔 (Logs)、封包、隱私資訊,
,principle,資安原則,(新增),機密性、完整性、可用性 (CIA),"""機密性、完整性、可用性"",強化資安核心觀念（CIA），作為攻擊影響評估的基準。"
,risk,風險,(新增),設備故障、個資外洩、內部詐騙,"""設備故障、個資外洩、內部詐騙"",連結弱點與商業衝擊，符合初級資安工程師對於風險評估的學習需求。"
應用 (Application),tool,工具,AISecKG,Nmap、Snort、SIEM,
,system,系統,AISecKG,Windows、Linux、伺服器,
,app,應用程式,AISecKG,網頁瀏覽器、資料庫,
,policy,規範與策略,(新增),密碼原則、BYOD政策、應變計畫,"""密碼原則、BYOD政策、應變計畫"",補充管理面的防禦維度，涵蓋資安教材中極為強調的政策遵循邏輯。"
角色 (Role),attacker,攻擊者 / 威脅行為者,AISecKG,駭客、網路犯罪份子,
,securityTeam,安全團隊 / 資安分析師,AISecKG,資安人員、白帽駭客,
,user,使用者 / 員工,AISecKG,一般員工、遠端工作者,